Date,Province_State,Population,Elapsed_Days,Percentage_Home
2020-03-28,Ohio,11689100.0,11,42.22954064317452
2020-03-28,Oklahoma,3956971.0,9,32.64268898424499
2020-03-28,Oregon,4217737.0,16,42.43995649872767
2020-03-28,Pennsylvania,12801989.0,13,46.05405469358348
2020-03-28,Puerto Rico,3193694.0,7,55.615466921607464
2020-03-28,Rhode Island,1059361.0,15,39.112187218959534
2020-03-28,South Carolina,5148714.0,13,29.040240578676237
2020-03-28,South Dakota,884659.0,17,34.90342903084868
2020-03-28,Tennessee,6829174.0,13,32.72965544221143
2020-03-28,Texas,28995881.0,10,37.931143249217406
2020-03-28,Utah,3205958.0,13,36.425038762199094
2020-03-28,Vermont,623989.0,14,35.36956728925762
2020-03-28,Virginia,8535519.0,13,38.286253218116755
2020-03-28,Washington,7614893.0,24,45.07435578800993
2020-03-28,West Virginia,1792147.0,6,34.824048919896555
2020-03-28,Wisconsin,5822434.0,13,44.26503161525989
2020-03-28,Wyoming,578759.0,13,34.810140847884156
2020-03-29,Alabama,4903185.0,13,34.3073255496778
2020-03-29,Alaska,731545.0,11,41.00687558845494
2020-03-29,Arizona,7278717.0,10,41.28066744338439
2020-03-29,Arkansas,3017804.0,14,33.227661493189345
2020-03-29,California,39512223.0,17,46.68150016105442
2020-03-29,Colorado,5758736.0,18,45.75568113875017
2020-03-29,Connecticut,3565287.0,15,50.45800013732158
2020-03-29,Delaware,973764.0,15,46.86038886532362
2020-03-29,District of Columbia,705749.0,0,44.912445426683796
2020-03-29,Florida,21477737.0,14,42.46529318984873
2020-03-29,Georgia,10617423.0,15,38.53767700908256
2020-03-29,Hawaii,1415872.0,12,42.38966609186855
2020-03-29,Idaho,1787065.0,11,42.568608107223184
2020-03-29,Illinois,12671821.0,15,47.20748375826497
2020-03-29,Indiana,6732219.0,11,43.38395206944384
2020-03-29,Iowa,3155070.0,17,40.1358719714041
2020-03-29,Kansas,2913314.0,12,37.74490548865824
2020-03-29,Kentucky,4467673.0,12,36.255632326646
2020-03-29,Louisiana,4648794.0,16,36.52880181548011
2020-03-29,Maine,1344212.0,14,40.742262970759725
2020-03-29,Maryland,6045680.0,14,46.58095013703374
2020-03-29,Massachusetts,6892503.0,19,49.71184963894779
2020-03-29,Michigan,9986857.0,13,47.36861721140057
2020-03-29,Minnesota,5639632.0,14,47.69192722747057
2020-03-29,Mississippi,2976149.0,12,31.70058356040441
2020-03-29,Missouri,6137428.0,10,37.542512854913475
2020-03-29,Montana,1068778.0,14,38.44270067881623
2020-03-29,Nebraska,1934408.0,17,35.77315746661804
2020-03-29,Nevada,3080156.0,16,44.01520405234376
2020-03-29,New Hampshire,1359711.0,15,47.39649040056389
2020-03-29,New Jersey,8882190.0,15,53.45012704585728
2020-03-29,New Mexico,2096829.0,14,40.5224996952571
2020-03-29,New York,19453561.0,21,51.94247293338326
2020-03-29,North Carolina,10488084.0,12,37.811830963631635
2020-03-29,North Dakota,762062.0,11,37.0737126697267
2020-03-29,Ohio,11689100.0,12,42.88123096922896
2020-03-29,Oklahoma,3956971.0,10,36.12398434775915
2020-03-29,Oregon,4217737.0,17,45.55396717098967
2020-03-29,Pennsylvania,12801989.0,14,46.75549241731977
2020-03-29,Puerto Rico,3193694.0,8,59.61275546915473
2020-03-29,Rhode Island,1059361.0,16,47.738333181836595
2020-03-29,South Carolina,5148714.0,14,34.49592630704138
2020-03-29,South Dakota,884659.0,18,34.75121091529659
2020-03-29,Tennessee,6829174.0,14,36.456845510839436
2020-03-29,Texas,28995881.0,11,41.14986556001181
2020-03-29,Utah,3205958.0,14,44.3937467100339
2020-03-29,Vermont,623989.0,15,42.83598502239131
2020-03-29,Virginia,8535519.0,14,40.670907807706214
2020-03-29,Washington,7614893.0,25,47.248385330763426
2020-03-29,West Virginia,1792147.0,7,37.50117277764624
2020-03-29,Wisconsin,5822434.0,14,47.08503421353281
2020-03-29,Wyoming,578759.0,14,36.6146003444085
2020-03-30,Alabama,4903185.0,14,29.58602677297693
2020-03-30,Alaska,731545.0,12,32.777060489396085
2020-03-30,Arizona,7278717.0,11,35.06267864984835
2020-03-30,Arkansas,3017804.0,15,30.85453381100173
2020-03-30,California,39512223.0,18,43.64296295594631
2020-03-30,Colorado,5758736.0,19,41.36872734890225
2020-03-30,Connecticut,3565287.0,16,43.01607689878886
2020-03-30,Delaware,973764.0,16,39.87374195175512
2020-03-30,District of Columbia,705749.0,0,42.748264147124424
2020-03-30,Florida,21477737.0,15,38.03650601631493
2020-03-30,Georgia,10617423.0,16,35.122606230849335
2020-03-30,Hawaii,1415872.0,13,37.79544031322652
2020-03-30,Idaho,1787065.0,12,36.22139507108397
2020-03-30,Illinois,12671821.0,16,41.45768589784018
2020-03-30,Indiana,6732219.0,12,36.13517201788705
2020-03-30,Iowa,3155070.0,18,30.082440130792982
2020-03-30,Kansas,2913314.0,13,34.93215298660534
2020-03-30,Kentucky,4467673.0,13,31.83226569518955
2020-03-30,Louisiana,4648794.0,17,33.342427972501056
2020-03-30,Maine,1344212.0,15,36.33884435720661
2020-03-30,Maryland,6045680.0,15,38.68773703376096
2020-03-30,Massachusetts,6892503.0,20,43.938956523726006
2020-03-30,Michigan,9986857.0,14,42.65351517267201
2020-03-30,Minnesota,5639632.0,15,38.39105184437845
2020-03-30,Mississippi,2976149.0,13,28.556530725002556
2020-03-30,Missouri,6137428.0,11,34.18043116786706
2020-03-30,Montana,1068778.0,15,32.98598312454994
2020-03-30,Nebraska,1934408.0,18,31.721908302197342
2020-03-30,Nevada,3080156.0,17,39.55931333664582
2020-03-30,New Hampshire,1359711.0,16,40.01627324274277
2020-03-30,New Jersey,8882190.0,16,48.17525517041263
2020-03-30,New Mexico,2096829.0,15,36.048455724311644
2020-03-30,New York,19453561.0,22,47.13728266129405
2020-03-30,North Carolina,10488084.0,13,33.8486324293807
2020-03-30,North Dakota,762062.0,12,31.11590237159211
2020-03-30,Ohio,11689100.0,13,39.634866385433256
2020-03-30,Oklahoma,3956971.0,11,34.55823213908902
2020-03-30,Oregon,4217737.0,18,40.93323566617088
2020-03-30,Pennsylvania,12801989.0,15,42.40458746139442
2020-03-30,Puerto Rico,3193694.0,9,53.544997100212285
2020-03-30,Rhode Island,1059361.0,17,42.63321841637429
2020-03-30,South Carolina,5148714.0,15,30.7378714847543
2020-03-30,South Dakota,884659.0,19,30.45012531832223
2020-03-30,Tennessee,6829174.0,15,33.24873727139018
2020-03-30,Texas,28995881.0,12,38.542991659641814
2020-03-30,Utah,3205958.0,15,35.61896473239846
2020-03-30,Vermont,623989.0,16,36.64741640328154
2020-03-30,Virginia,8535519.0,15,36.565678522259134
2020-03-30,Washington,7614893.0,26,43.74870769513512
2020-03-30,West Virginia,1792147.0,8,33.30541442388798
2020-03-30,Wisconsin,5822434.0,15,38.188424823059314
2020-03-30,Wyoming,578759.0,15,31.22853134660381
2020-03-31,Alabama,4903185.0,15,31.601040046027165
2020-03-31,Alaska,731545.0,13,34.41988692496701
2020-03-31,Arizona,7278717.0,12,36.79686635861995
2020-03-31,Arkansas,3017804.0,16,30.0434171744825
2020-03-31,California,39512223.0,19,42.09476523340575
2020-03-31,Colorado,5758736.0,20,37.902917200923675
2020-03-31,Connecticut,3565287.0,17,40.930050876110386
2020-03-31,Delaware,973764.0,17,40.58032023362859
2020-03-31,District of Columbia,705749.0,0,42.97106451863309
2020-03-31,Florida,21477737.0,16,37.808490944060175
2020-03-31,Georgia,10617423.0,17,36.86013457958982
2020-03-31,Hawaii,1415872.0,14,36.948967613170964
2020-03-31,Idaho,1787065.0,13,36.049298135085735
2020-03-31,Illinois,12671821.0,17,42.09692023345938
2020-03-31,Indiana,6732219.0,13,37.65135928645126
2020-03-31,Iowa,3155070.0,19,30.913396631025854
2020-03-31,Kansas,2913314.0,14,33.733982265631056
2020-03-31,Kentucky,4467673.0,14,35.377282372140776
2020-03-31,Louisiana,4648794.0,18,33.5302036499821
2020-03-31,Maine,1344212.0,16,33.63664885426639
2020-03-31,Maryland,6045680.0,16,47.075415730203794
2020-03-31,Massachusetts,6892503.0,21,42.76842524522733
2020-03-31,Michigan,9986857.0,15,43.28923496853588
2020-03-31,Minnesota,5639632.0,16,38.8214601620681
2020-03-31,Mississippi,2976149.0,14,29.840881341613738
2020-03-31,Missouri,6137428.0,12,34.54064585636681
2020-03-31,Montana,1068778.0,16,35.57631042875321
2020-03-31,Nebraska,1934408.0,19,31.793623555101377
2020-03-31,Nevada,3080156.0,18,39.99401684853791
2020-03-31,New Hampshire,1359711.0,17,37.98323245338038
2020-03-31,New Jersey,8882190.0,17,49.168864995494225
2020-03-31,New Mexico,2096829.0,16,35.92945153377961
2020-03-31,New York,19453561.0,23,47.110901117029826
2020-03-31,North Carolina,10488084.0,14,37.336602020309755
2020-03-31,North Dakota,762062.0,13,32.498366772165035
2020-03-31,Ohio,11689100.0,14,40.03094198411921
2020-03-31,Oklahoma,3956971.0,12,31.82640323743676
2020-03-31,Oregon,4217737.0,19,40.07533536246688
2020-03-31,Pennsylvania,12801989.0,16,43.19099944426676
2020-03-31,Puerto Rico,3193694.0,10,57.39753548759885
2020-03-31,Rhode Island,1059361.0,18,40.39872401363897
2020-03-31,South Carolina,5148714.0,16,32.41267890750975
2020-03-31,South Dakota,884659.0,20,30.329541349307014
2020-03-31,Tennessee,6829174.0,16,35.934153040157454
2020-03-31,Texas,28995881.0,13,36.23189436200436
2020-03-31,Utah,3205958.0,16,34.91880909513255
2020-03-31,Vermont,623989.0,17,34.856517674495585
2020-03-31,Virginia,8535519.0,16,41.011319514632184
2020-03-31,Washington,7614893.0,27,43.102639553980076
2020-03-31,West Virginia,1792147.0,9,36.674439745778606
2020-03-31,Wisconsin,5822434.0,16,39.20712444908319
2020-03-31,Wyoming,578759.0,16,32.37529842167293
2020-04-01,Alabama,4903185.0,16,31.984698843164526
2020-04-01,Alaska,731545.0,14,38.48755895214932
2020-04-01,Arizona,7278717.0,13,42.33566762043628
2020-04-01,Arkansas,3017804.0,17,31.711529006396432
2020-04-01,California,39512223.0,20,45.51709273677015
2020-04-01,Colorado,5758736.0,21,42.383099726214645
2020-04-01,Connecticut,3565287.0,18,43.616735349419635
2020-04-01,Delaware,973764.0,18,42.722697875053136
2020-04-01,District of Columbia,705749.0,0,48.74752223915686
2020-04-01,Florida,21477737.0,17,39.8351250180595
2020-04-01,Georgia,10617423.0,18,36.08686016630776
2020-04-01,Hawaii,1415872.0,15,39.11189446595577
2020-04-01,Idaho,1787065.0,14,37.929358513251216
2020-04-01,Illinois,12671821.0,18,42.913628052628845
2020-04-01,Indiana,6732219.0,14,40.54625500859362
2020-04-01,Iowa,3155070.0,20,35.41611338738009
2020-04-01,Kansas,2913314.0,15,37.90986318303358
2020-04-01,Kentucky,4467673.0,15,38.34161947131224
2020-04-01,Louisiana,4648794.0,19,36.33166901793442
2020-04-01,Maine,1344212.0,17,40.306549642294996
2020-04-01,Maryland,6045680.0,17,50.30824015908033
2020-04-01,Massachusetts,6892503.0,22,49.09003054144556
2020-04-01,Michigan,9986857.0,16,47.49467430647452
2020-04-01,Minnesota,5639632.0,17,44.0065406636374
2020-04-01,Mississippi,2976149.0,15,30.410652864467266
2020-04-01,Missouri,6137428.0,13,37.14952971847135
2020-04-01,Montana,1068778.0,17,40.844524900046714
2020-04-01,Nebraska,1934408.0,20,34.71239513642951
2020-04-01,Nevada,3080156.0,19,43.160635805990374
2020-04-01,New Hampshire,1359711.0,18,42.680569079818355
2020-04-01,New Jersey,8882190.0,18,50.6290837897259
2020-04-01,New Mexico,2096829.0,17,38.366381463614566
2020-04-01,New York,19453561.0,24,49.32769495764504
2020-04-01,North Carolina,10488084.0,15,38.992821480324324
2020-04-01,North Dakota,762062.0,14,38.106308999995825
2020-04-01,Ohio,11689100.0,15,42.034671599397946
2020-04-01,Oklahoma,3956971.0,13,33.56635967664107
2020-04-01,Oregon,4217737.0,20,42.80309956479334
2020-04-01,Pennsylvania,12801989.0,17,45.55407848541912
2020-04-01,Puerto Rico,3193694.0,11,59.60021941512235
2020-04-01,Rhode Island,1059361.0,19,44.99390491325179
2020-04-01,South Carolina,5148714.0,17,34.12488145919012
2020-04-01,South Dakota,884659.0,21,35.148733802099144
2020-04-01,Tennessee,6829174.0,17,36.621868635093435
2020-04-01,Texas,28995881.0,14,39.34590182614794
2020-04-01,Utah,3205958.0,17,39.46735649555124
2020-04-01,Vermont,623989.0,18,40.943459821492354
2020-04-01,Virginia,8535519.0,17,43.785132029849265
2020-04-01,Washington,7614893.0,28,45.5315834013451
2020-04-01,West Virginia,1792147.0,10,39.568424995641955
2020-04-01,Wisconsin,5822434.0,17,40.61113220952232
2020-04-01,Wyoming,578759.0,17,36.93968346466449
2020-04-02,Alabama,4903185.0,17,29.694758270352217
2020-04-02,Alaska,731545.0,15,38.02858076192975
2020-04-02,Arizona,7278717.0,14,40.16753611750449
2020-04-02,Arkansas,3017804.0,18,30.359020173492407
2020-04-02,California,39512223.0,21,45.633525557929325
2020-04-02,Colorado,5758736.0,22,47.61047512115975
2020-04-02,Connecticut,3565287.0,19,47.3595863503401
2020-04-02,Delaware,973764.0,19,44.182385250678905
2020-04-02,District of Columbia,705749.0,0,50.07945764132893
2020-04-02,Florida,21477737.0,18,40.193670902235155
2020-04-02,Georgia,10617423.0,19,35.669553505072706
2020-04-02,Hawaii,1415872.0,16,39.75825279961935
2020-04-02,Idaho,1787065.0,15,38.78331820947689
2020-04-02,Illinois,12671821.0,19,42.359374601833096
2020-04-02,Indiana,6732219.0,15,37.36068756616037
2020-04-02,Iowa,3155070.0,21,35.75107953464924
2020-04-02,Kansas,2913314.0,16,37.919735998196025
2020-04-02,Kentucky,4467673.0,16,35.05325130430045
2020-04-02,Louisiana,4648794.0,20,35.220823815197356
2020-04-02,Maine,1344212.0,18,43.651185940424426
2020-04-02,Maryland,6045680.0,18,47.196957262965725
2020-04-02,Massachusetts,6892503.0,23,48.00864474273006
2020-04-02,Michigan,9986857.0,17,43.261263359764655
2020-04-02,Minnesota,5639632.0,18,43.83247846510968
2020-04-02,Mississippi,2976149.0,16,29.97511246721253
2020-04-02,Missouri,6137428.0,14,37.803644369147065
2020-04-02,Montana,1068778.0,18,39.6694042674016
2020-04-02,Nebraska,1934408.0,21,39.185626591148385
2020-04-02,Nevada,3080156.0,20,44.24846183437914
2020-04-02,New Hampshire,1359711.0,19,45.343994579724075
2020-04-02,New Jersey,8882190.0,19,51.77472468276264
2020-04-02,New Mexico,2096829.0,18,39.25105099949069
2020-04-02,New York,19453561.0,25,50.90472090870282
2020-04-02,North Carolina,10488084.0,16,37.69082338059394
2020-04-02,North Dakota,762062.0,15,42.10603792895301
2020-04-02,Ohio,11689100.0,16,40.66274933413633
2020-04-02,Oklahoma,3956971.0,14,34.86251318240984
2020-04-02,Oregon,4217737.0,21,42.80404443734928
2020-04-02,Pennsylvania,12801989.0,18,45.52324150816304
2020-04-02,Puerto Rico,3193694.0,12,59.71135638038801
2020-04-02,Rhode Island,1059361.0,20,45.66921443005973
2020-04-02,South Carolina,5148714.0,18,33.64284672061005
2020-04-02,South Dakota,884659.0,22,40.18077717300053
2020-04-02,Tennessee,6829174.0,18,35.46209751849494
2020-04-02,Texas,28995881.0,15,40.37271969451687
2020-04-02,Utah,3205958.0,18,39.65367273217676
2020-04-02,Vermont,623989.0,19,42.525403463593406
2020-04-02,Virginia,8535519.0,18,41.64252596577161
2020-04-02,Washington,7614893.0,29,45.04273435632626
2020-04-02,West Virginia,1792147.0,11,37.118343705732066
2020-04-02,Wisconsin,5822434.0,18,39.594316296412785
2020-04-02,Wyoming,578759.0,18,38.858227503928376
2020-04-03,Alabama,4903185.0,18,28.542721585378796
2020-04-03,Alaska,731545.0,16,38.27927119415283
2020-04-03,Arizona,7278717.0,15,40.08084114310161
2020-04-03,Arkansas,3017804.0,19,33.268172665122464
2020-04-03,California,39512223.0,22,43.72962981890874
2020-04-03,Colorado,5758736.0,23,44.349078458232405
2020-04-03,Connecticut,3565287.0,20,46.20160094684167
2020-04-03,Delaware,973764.0,20,42.55616282190409
2020-04-03,District of Columbia,705749.0,0,46.830841884998655
2020-04-03,Florida,21477737.0,19,40.70811190877289
2020-04-03,Georgia,10617423.0,20,36.302388916994964
2020-04-03,Hawaii,1415872.0,17,38.474493582767046
2020-04-03,Idaho,1787065.0,16,36.812250516915626
2020-04-03,Illinois,12671821.0,20,41.05130128508341
2020-04-03,Indiana,6732219.0,16,35.549039831822355
2020-04-03,Iowa,3155070.0,22,37.08319758436196
2020-04-03,Kansas,2913314.0,17,39.66848052488852
2020-04-03,Kentucky,4467673.0,17,32.827806111830554
2020-04-03,Louisiana,4648794.0,21,33.816106460282995
2020-04-03,Maine,1344212.0,19,41.74163443477993
2020-04-03,Maryland,6045680.0,19,45.69908855738974
2020-04-03,Massachusetts,6892503.0,24,49.092143283697254
2020-04-03,Michigan,9986857.0,18,42.367374664202345
2020-04-03,Minnesota,5639632.0,19,44.837828716160395
2020-04-03,Mississippi,2976149.0,17,30.06412259016551
2020-04-03,Missouri,6137428.0,15,38.17498297001335
2020-04-03,Montana,1068778.0,19,37.79056501549484
2020-04-03,Nebraska,1934408.0,22,38.65736890603789
2020-04-03,Nevada,3080156.0,21,42.62420914402252
2020-04-03,New Hampshire,1359711.0,20,44.883341023901274
2020-04-03,New Jersey,8882190.0,20,51.808303766792974
2020-04-03,New Mexico,2096829.0,19,37.87120953445914
2020-04-03,New York,19453561.0,26,51.65522852227462
2020-04-03,North Carolina,10488084.0,17,35.66223024875532
2020-04-03,North Dakota,762062.0,16,39.1100969604408
2020-04-03,Ohio,11689100.0,17,38.76260497981511
2020-04-03,Oklahoma,3956971.0,15,37.19190541484277
2020-04-03,Oregon,4217737.0,22,41.36644752223986
2020-04-03,Pennsylvania,12801989.0,19,44.16018060459831
2020-04-03,Puerto Rico,3193694.0,13,59.172043101414864
2020-04-03,Rhode Island,1059361.0,21,46.24341349314877
2020-04-03,South Carolina,5148714.0,19,31.581925003830708
2020-04-03,South Dakota,884659.0,23,36.695097008833216
2020-04-03,Tennessee,6829174.0,19,34.85585236458731
2020-04-03,Texas,28995881.0,16,40.020503036476725
2020-04-03,Utah,3205958.0,19,36.85261212011452
2020-04-03,Vermont,623989.0,20,39.1669783951162
2020-04-03,Virginia,8535519.0,19,39.573386011539924
2020-04-03,Washington,7614893.0,30,43.698065285905066
2020-04-03,West Virginia,1792147.0,12,34.55215399289036
2020-04-03,Wisconsin,5822434.0,19,39.255536644770714
2020-04-03,Wyoming,578759.0,19,35.352560607571625
2020-04-04,Alabama,4903185.0,19,31.875974509292607
2020-04-04,Alaska,731545.0,17,38.958612968176105
2020-04-04,Arizona,7278717.0,16,41.62720898327508
2020-04-04,Arkansas,3017804.0,20,36.771860160500175
2020-04-04,California,39512223.0,23,48.63522259513847
2020-04-04,Colorado,5758736.0,24,45.30847622327155
2020-04-04,Connecticut,3565287.0,21,45.1276179776701
2020-04-04,Delaware,973764.0,21,45.80187335680065
2020-04-04,District of Columbia,705749.0,0,48.129915361532774
2020-04-04,Florida,21477737.0,20,43.80069116657318
2020-04-04,Georgia,10617423.0,21,41.67801720428349
2020-04-04,Hawaii,1415872.0,18,43.48086441112423
2020-04-04,Idaho,1787065.0,17,40.701407491300614
2020-04-04,Illinois,12671821.0,21,46.49318966892745
2020-04-04,Indiana,6732219.0,17,41.436021661009754
2020-04-04,Iowa,3155070.0,23,37.56760465999329
2020-04-04,Kansas,2913314.0,18,41.28788026308219
2020-04-04,Kentucky,4467673.0,18,35.16993399005769
2020-04-04,Louisiana,4648794.0,22,38.26513389110672
2020-04-04,Maine,1344212.0,20,39.8458616607543
2020-04-04,Maryland,6045680.0,20,48.093538639161
2020-04-04,Massachusetts,6892503.0,25,46.41892781861066
2020-04-04,Michigan,9986857.0,19,47.726544091445255
2020-04-04,Minnesota,5639632.0,20,43.90004032059557
2020-04-04,Mississippi,2976149.0,18,36.31921341284541
2020-04-04,Missouri,6137428.0,16,41.351119998204744
2020-04-04,Montana,1068778.0,20,40.13348779514641
2020-04-04,Nebraska,1934408.0,23,38.668906180401954
2020-04-04,Nevada,3080156.0,22,45.518230184598806
2020-04-04,New Hampshire,1359711.0,21,41.48294032210713
2020-04-04,New Jersey,8882190.0,21,50.822980277331254
2020-04-04,New Mexico,2096829.0,20,39.47308755987729
2020-04-04,New York,19453561.0,27,49.51579931029679
2020-04-04,North Carolina,10488084.0,18,36.935433399732354
2020-04-04,North Dakota,762062.0,17,41.34998114092854
2020-04-04,Ohio,11689100.0,18,39.679540219548436
2020-04-04,Oklahoma,3956971.0,16,39.814326923643016
2020-04-04,Oregon,4217737.0,23,45.135706432065795
2020-04-04,Pennsylvania,12801989.0,20,45.788913937182954
2020-04-04,Puerto Rico,3193694.0,14,61.70587253067125
2020-04-04,Rhode Island,1059361.0,22,44.75499862613752
2020-04-04,South Carolina,5148714.0,20,33.79066858022683
2020-04-04,South Dakota,884659.0,24,38.41421626658581
2020-04-04,Tennessee,6829174.0,20,37.20759298278751
2020-04-04,Texas,28995881.0,17,45.52682155804275
2020-04-04,Utah,3205958.0,20,41.270926298632716
2020-04-04,Vermont,623989.0,21,40.475406567346056
2020-04-04,Virginia,8535519.0,20,42.93131444745975
2020-04-04,Washington,7614893.0,31,46.572212650006406
